flight_id,flight_number,origin,destination,arrival_hour,passenger_count,day_of_week,month,weather_condition,historical_incidents_at_arrival,danger_zone_risk
FL00763,AK213,MNH,BTC,10,53,5,2,rain,4,0.2937
FL00764,UL511,SWA,HRI,14,230,5,7,fog,5,0.3856
FL00765,SQ602,TRR,BTC,12,199,2,11,heavy_rain,0,0.0926
FL00766,FD847,CMB,JAF,15,270,6,5,storm,2,0.5418
FL00767,UL195,BTC,CMB,10,270,3,6,fog,6,0.4243
FL00768,QR853,GIU,CMB,6,141,3,7,rain,8,0.5422
FL00769,FD725,SWA,CMB,23,252,2,10,clear,4,0.3171
FL00770,FD930,MNH,BTC,4,168,1,9,storm,0,0.419
FL00771,UL189,HRI,GIU,9,241,6,2,fog,2,0.1169
FL00772,AK905,KCT,GIU,3,46,0,11,storm,7,0.8708
FL00773,AK910,MNH,HRI,13,88,5,6,heavy_rain,1,0.0886
FL00774,AK690,HRI,GIU,16,120,1,10,fog,4,0.2907
FL00775,FD224,SWA,KCT,4,270,3,1,heavy_rain,3,0.2531
FL00776,QR907,HRI,JAF,4,100,6,12,fog,2,0.2924
FL00777,EK450,CMB,GIU,0,141,1,3,heavy_rain,0,0.2279
FL00778,SQ447,BTC,JAF,20,118,3,8,rain,8,0.5099
FL00779,SQ851,MNH,BTC,3,179,6,2,storm,6,0.7167
FL00780,FD311,TRR,JAF,21,201,5,3,clear,8,0.5259
FL00781,UL925,JAF,BTC,3,56,1,7,fog,6,0.4731
FL00782,AK805,TRR,BTC,20,204,5,3,rain,3,0.3169
FL00783,QR517,BTC,TRR,0,134,6,8,fog,1,0.2732
FL00784,AK861,MNH,SWA,2,279,6,7,rain,8,0.5614
FL00785,AK651,GIU,JAF,21,243,3,2,clear,0,0.0007
FL00786,FD607,HRI,BTC,5,273,4,6,clear,1,0.2919
FL00787,AK431,GIU,HRI,16,256,6,5,rain,7,0.4673
FL00788,UL216,GIU,JAF,22,147,6,9,storm,8,0.8169
FL00789,QR450,HRI,KCT,3,265,2,6,fog,4,0.3845
FL00790,FD444,KCT,CMB,22,156,3,11,heavy_rain,1,0.2121
FL00791,UL968,GIU,TRR,5,49,0,10,clear,0,0.1307
FL00792,SQ108,TRR,JAF,11,90,0,3,thunderstorm,0,0.3333
FL00793,UL779,MNH,SWA,6,153,1,10,rain,5,0.3264
FL00794,UL427,HRI,GIU,13,111,0,5,heavy_rain,2,0.1182
FL00795,QR532,HRI,GIU,0,203,2,2,thunderstorm,6,0.829
FL00796,EK774,JAF,GIU,8,228,2,5,thunderstorm,6,0.6768
FL00797,UL983,KCT,BTC,16,181,1,8,fog,5,0.3601
FL00798,FD504,TRR,KCT,17,115,2,1,rain,8,0.5022
FL00799,EK150,GIU,SWA,4,273,2,6,storm,0,0.4191
FL00800,QR612,GIU,CMB,9,85,3,9,thunderstorm,0,0.3924
FL00801,EK881,JAF,SWA,5,225,3,6,thunderstorm,5,0.6951
FL00802,AK705,MNH,GIU,10,144,3,10,thunderstorm,6,0.7002
FL00803,QR613,MNH,TRR,12,88,6,11,storm,3,0.5386
FL00804,EK148,HRI,JAF,13,226,4,7,storm,3,0.5678
FL00805,AK377,MNH,BTC,2,55,5,6,thunderstorm,7,0.8811
FL00806,SQ965,CMB,SWA,12,251,1,10,rain,5,0.3517
FL00807,EK590,KCT,HRI,16,245,0,4,thunderstorm,0,0.391
FL00808,FD354,TRR,MNH,20,259,4,6,heavy_rain,3,0.2716
FL00809,EK167,GIU,SWA,7,103,4,12,rain,8,0.5454
FL00810,SQ351,GIU,CMB,8,111,2,4,rain,0,0.1459
FL00811,QR280,GIU,CMB,20,105,1,2,thunderstorm,2,0.404
FL00812,SQ322,MNH,HRI,20,113,1,10,thunderstorm,0,0.3455
FL00813,UL281,JAF,BTC,7,195,1,3,fog,1,0.145
FL00814,QR465,HRI,CMB,7,270,4,7,rain,0,0.067
FL00815,FD289,CMB,HRI,2,229,5,12,thunderstorm,4,0.7482
FL00816,UL783,BTC,HRI,23,238,6,3,heavy_rain,0,0.1281
FL00817,QR647,TRR,MNH,7,144,4,3,fog,3,0.2413
FL00818,SQ449,JAF,SWA,6,276,2,2,fog,1,0.1417
FL00819,FD956,CMB,GIU,22,129,6,7,fog,0,0.1468
FL00820,QR104,TRR,MNH,15,165,6,11,thunderstorm,0,0.3174
FL00821,SQ196,SWA,KCT,14,47,5,4,storm,0,0.4289
FL00822,QR454,KCT,HRI,4,101,0,7,thunderstorm,8,0.9319
FL00823,UL158,SWA,BTC,15,117,4,4,thunderstorm,8,0.7909
FL00824,EK936,HRI,GIU,9,186,1,7,thunderstorm,0,0.4467
FL00825,UL188,MNH,TRR,9,93,1,4,heavy_rain,2,0.1399
FL00826,EK158,HRI,CMB,8,254,6,10,heavy_rain,2,0.2459
FL00827,EK764,TRR,KCT,4,190,3,2,storm,5,0.7235
FL00828,QR611,TRR,JAF,2,206,6,5,thunderstorm,8,0.9401
FL00829,AK463,TRR,CMB,1,84,2,8,fog,0,0.1574
FL00830,QR421,BTC,KCT,14,131,4,2,fog,2,0.233
FL00831,EK172,HRI,KCT,8,224,3,10,thunderstorm,5,0.6439
FL00832,QR319,BTC,GIU,0,223,2,3,heavy_rain,4,0.3363
FL00833,AK502,KCT,GIU,18,172,5,10,heavy_rain,2,0.2283
FL00834,FD606,TRR,MNH,22,205,6,8,thunderstorm,2,0.6325
FL00835,AK623,JAF,TRR,23,231,1,12,heavy_rain,4,0.3114
FL00836,SQ669,HRI,MNH,14,271,2,11,heavy_rain,4,0.2875
FL00837,FD725,SWA,TRR,19,103,6,7,rain,4,0.3779
FL00838,SQ302,JAF,SWA,20,173,6,2,thunderstorm,5,0.6296
FL00839,QR911,KCT,SWA,13,245,0,2,thunderstorm,8,0.7043
FL00840,FD796,SWA,CMB,20,230,2,3,fog,8,0.4724
FL00841,UL330,TRR,CMB,10,40,1,12,clear,7,0.4968
FL00842,AK377,SWA,MNH,5,211,3,6,heavy_rain,0,0.2339
FL00843,QR560,JAF,KCT,11,73,0,9,storm,0,0.3253
FL00844,QR999,CMB,BTC,1,251,2,6,rain,4,0.4221
FL00845,EK393,CMB,KCT,7,156,1,1,storm,3,0.5286
FL00846,QR121,MNH,CMB,11,230,6,6,thunderstorm,6,0.6827
FL00847,FD332,SWA,KCT,23,176,0,6,thunderstorm,5,0.7161
FL00848,QR314,KCT,BTC,3,147,0,2,fog,3,0.3434
FL00849,SQ202,CMB,SWA,9,89,5,3,clear,5,0.2927
FL00850,UL251,MNH,SWA,13,162,1,4,rain,8,0.5227
FL00851,UL883,GIU,MNH,18,180,1,7,heavy_rain,5,0.3983
FL00852,UL684,CMB,JAF,15,161,3,11,thunderstorm,3,0.5843
FL00853,AK189,CMB,HRI,13,136,6,9,thunderstorm,5,0.6416
FL00854,SQ241,JAF,GIU,1,264,2,6,clear,0,0.1041
FL00855,FD367,TRR,BTC,13,180,3,12,fog,7,0.4575
FL00856,SQ934,TRR,GIU,2,178,6,12,clear,6,0.5111
FL00857,SQ493,BTC,SWA,14,232,2,7,fog,7,0.4714
FL00858,AK929,CMB,TRR,12,89,0,2,fog,4,0.2235
FL00859,UL520,KCT,HRI,4,224,4,8,thunderstorm,1,0.5471
FL00860,FD284,HRI,GIU,19,63,2,5,heavy_rain,3,0.197
FL00861,QR879,HRI,JAF,23,84,4,1,clear,5,0.3804
FL00862,SQ638,HRI,SWA,10,114,2,10,fog,5,0.3756
FL00863,QR429,GIU,BTC,7,234,2,3,clear,4,0.3354
FL00864,FD924,JAF,BTC,13,163,5,4,fog,3,0.2192
FL00865,QR897,JAF,GIU,14,222,4,3,thunderstorm,4,0.5491
FL00866,FD663,HRI,TRR,16,57,5,11,rain,1,0.21
FL00867,SQ977,GIU,BTC,13,237,4,1,rain,6,0.3526
FL00868,SQ150,JAF,KCT,14,47,4,10,rain,0,0.0576
FL00869,AK116,JAF,GIU,21,249,1,1,rain,5,0.3255
FL00870,AK566,GIU,HRI,6,187,3,1,rain,3,0.3127
FL00871,AK580,TRR,SWA,22,266,3,11,thunderstorm,6,0.8336
FL00872,QR975,TRR,HRI,13,41,1,5,fog,7,0.4171
FL00873,EK289,CMB,BTC,13,143,2,11,storm,4,0.5605
FL00874,FD399,HRI,SWA,12,128,1,10,thunderstorm,1,0.4578
FL00875,AK171,MNH,TRR,4,56,6,6,fog,5,0.3923
FL00876,SQ319,GIU,TRR,12,107,3,7,storm,0,0.3303
FL00877,EK261,BTC,SWA,17,191,4,4,clear,6,0.3957
FL00878,SQ726,KCT,MNH,23,242,1,9,clear,2,0.3322
FL00879,FD210,BTC,MNH,12,161,6,9,thunderstorm,8,0.8166
FL00880,FD658,GIU,BTC,15,202,6,5,thunderstorm,7,0.6824
FL00881,AK864,SWA,MNH,21,40,3,6,heavy_rain,1,0.1267
FL00882,EK470,CMB,HRI,8,271,1,9,fog,7,0.4135
FL00883,QR972,SWA,GIU,5,163,5,10,rain,2,0.3915
FL00884,SQ926,KCT,GIU,1,267,5,10,thunderstorm,5,0.7184
FL00885,SQ986,SWA,BTC,15,112,3,7,rain,1,0.1755
FL00886,SQ381,TRR,MNH,6,198,4,7,heavy_rain,2,0.1574
FL00887,QR981,KCT,CMB,4,188,3,6,heavy_rain,2,0.346
FL00888,EK853,GIU,JAF,12,280,4,12,thunderstorm,2,0.453
FL00889,UL250,TRR,JAF,10,218,0,8,thunderstorm,1,0.369
FL00890,AK489,JAF,KCT,20,269,1,3,thunderstorm,5,0.6377
FL00891,QR752,GIU,TRR,17,275,6,2,storm,0,0.3336
FL00892,UL376,BTC,SWA,7,44,5,2,thunderstorm,4,0.5553
FL00893,FD301,GIU,CMB,4,129,3,3,fog,0,0.1967
FL00894,EK110,MNH,KCT,10,78,6,9,heavy_rain,5,0.3994
FL00895,AK363,SWA,TRR,5,190,6,2,clear,5,0.4711
FL00896,FD352,GIU,BTC,5,85,6,12,storm,8,0.8003
FL00897,UL825,BTC,JAF,8,270,6,6,heavy_rain,1,0.1672
FL00898,QR875,TRR,SWA,10,227,0,1,rain,2,0.235
FL00899,FD570,GIU,SWA,17,103,2,2,clear,8,0.495
FL00900,QR592,BTC,MNH,1,188,5,6,heavy_rain,3,0.3691
FL00901,SQ436,BTC,MNH,14,149,4,5,rain,3,0.3384
FL00902,QR219,HRI,SWA,8,269,0,11,rain,0,0.1214
FL00903,SQ460,TRR,BTC,8,63,0,3,fog,7,0.4126
FL00904,QR148,JAF,MNH,10,104,6,8,fog,3,0.2067
FL00905,SQ490,CMB,HRI,14,239,5,9,fog,5,0.2712
FL00906,FD455,JAF,CMB,23,121,2,4,rain,2,0.2575
FL00907,UL958,SWA,KCT,4,75,4,4,storm,8,0.9109
FL00908,SQ947,TRR,HRI,7,140,1,1,rain,5,0.3649
FL00909,FD537,GIU,CMB,3,263,3,2,clear,5,0.4536
FL00910,AK643,KCT,JAF,8,109,0,9,heavy_rain,4,0.3053
FL00911,AK836,MNH,SWA,23,220,3,10,fog,5,0.4474
FL00912,AK162,HRI,BTC,19,240,6,12,rain,3,0.2289
FL00913,QR215,GIU,SWA,2,137,4,9,rain,8,0.6922
FL00914,AK648,SWA,GIU,19,168,3,2,thunderstorm,0,0.412
FL00915,QR910,BTC,CMB,4,247,2,12,thunderstorm,2,0.5713
FL00916,SQ830,GIU,CMB,7,47,0,11,heavy_rain,3,0.2577
FL00917,FD559,HRI,TRR,17,179,6,7,thunderstorm,2,0.4471
FL00918,UL251,MNH,GIU,18,280,4,4,clear,5,0.3639
FL00919,EK540,BTC,CMB,16,211,5,12,thunderstorm,0,0.4031
FL00920,UL419,HRI,BTC,1,238,1,9,thunderstorm,0,0.4261
FL00921,QR696,TRR,SWA,3,244,5,12,fog,0,0.2055
FL00922,SQ374,SWA,BTC,14,137,6,4,heavy_rain,8,0.4353
FL00923,EK276,HRI,CMB,22,212,5,1,clear,0,0.1046
FL00924,SQ171,KCT,TRR,10,144,2,5,storm,6,0.7458
FL00925,SQ880,BTC,JAF,21,157,6,5,heavy_rain,2,0.249
FL00926,QR633,HRI,CMB,22,191,3,8,rain,3,0.3758
FL00927,UL956,JAF,HRI,18,267,5,1,thunderstorm,3,0.5984
FL00928,FD840,MNH,HRI,0,128,1,7,thunderstorm,1,0.5316
FL00929,UL568,SWA,JAF,12,177,4,1,storm,5,0.6256
FL00930,UL504,SWA,JAF,23,167,0,9,storm,7,0.8767
FL00931,QR400,CMB,BTC,15,173,5,9,fog,1,0.0683
FL00932,FD387,GIU,MNH,16,106,5,2,heavy_rain,6,0.3699
FL00933,UL670,TRR,JAF,6,131,5,5,clear,5,0.3331
FL00934,SQ666,MNH,KCT,9,44,5,5,fog,1,0.0674
FL00935,FD463,HRI,JAF,2,194,2,4,fog,6,0.45
FL00936,QR841,TRR,GIU,6,255,3,2,fog,3,0.2614
FL00937,UL945,TRR,HRI,20,75,0,7,thunderstorm,1,0.3705
FL00938,FD836,KCT,HRI,3,154,1,12,fog,6,0.5374
FL00939,QR992,BTC,JAF,13,69,3,3,fog,5,0.3535
FL00940,UL878,CMB,GIU,11,123,2,9,storm,0,0.3577
FL00941,UL758,CMB,SWA,20,70,4,6,storm,0,0.3778
FL00942,UL981,GIU,BTC,3,214,0,1,fog,2,0.2764
FL00943,UL862,CMB,HRI,10,124,6,7,clear,8,0.548
FL00944,FD348,HRI,TRR,15,82,1,9,storm,3,0.5546
FL00945,FD216,CMB,JAF,21,261,5,9,rain,0,0.1464
FL00946,FD644,KCT,TRR,7,192,1,8,heavy_rain,2,0.2306
FL00947,FD544,MNH,BTC,7,77,5,3,heavy_rain,5,0.3913
FL00948,FD954,HRI,TRR,22,156,0,9,clear,7,0.5247
FL00949,QR893,MNH,HRI,21,135,5,4,storm,5,0.6463
FL00950,FD821,SWA,BTC,9,123,3,6,thunderstorm,3,0.549
FL00951,UL274,KCT,JAF,19,132,0,9,thunderstorm,4,0.5176
FL00952,AK123,CMB,TRR,16,262,2,4,heavy_rain,8,0.456
FL00953,UL859,SWA,KCT,7,125,1,5,storm,3,0.5623
FL00954,EK856,MNH,SWA,19,120,1,8,clear,1,0.1519
FL00955,EK379,BTC,MNH,8,145,1,12,storm,0,0.4422
FL00956,UL363,HRI,KCT,16,134,0,1,thunderstorm,7,0.7993
FL00957,EK160,HRI,BTC,7,162,1,12,storm,4,0.6457
FL00958,EK734,TRR,HRI,15,127,0,12,heavy_rain,3,0.2545
FL00959,FD328,HRI,GIU,4,205,5,4,storm,0,0.483
FL00960,AK457,KCT,HRI,2,142,6,6,rain,0,0.1508
FL00961,EK576,SWA,KCT,8,75,4,2,thunderstorm,3,0.4786
FL00962,AK964,KCT,HRI,22,209,3,4,fog,0,0.2198
FL00963,UL491,SWA,CMB,18,167,2,4,thunderstorm,0,0.3764
FL00964,AK548,KCT,JAF,4,144,1,12,heavy_rain,7,0.5561
FL00965,EK146,SWA,MNH,0,48,1,9,thunderstorm,5,0.718
FL00966,AK909,CMB,KCT,19,235,4,1,storm,2,0.5315
FL00967,QR729,GIU,TRR,16,166,4,1,storm,0,0.3067
FL00968,SQ327,GIU,JAF,8,237,3,10,thunderstorm,4,0.5271
FL00969,SQ418,GIU,MNH,12,204,0,6,clear,3,0.2917
FL00970,FD462,SWA,TRR,17,142,3,1,thunderstorm,4,0.551
FL00971,EK272,HRI,SWA,4,244,1,8,thunderstorm,2,0.562
FL00972,QR956,GIU,KCT,8,71,1,9,storm,6,0.6825
FL00973,EK667,MNH,GIU,8,135,4,1,clear,1,0.1245
FL00974,SQ666,MNH,KCT,16,119,2,8,fog,7,0.4258
FL00975,AK730,KCT,GIU,12,182,5,9,fog,3,0.15
FL00976,SQ501,TRR,MNH,17,207,2,9,clear,2,0.2012
FL00977,UL305,JAF,BTC,19,57,6,10,rain,2,0.1619
FL00978,EK474,KCT,SWA,15,236,3,9,rain,5,0.3872
FL00979,UL668,SWA,JAF,19,179,1,8,clear,1,0.129
FL00980,QR398,KCT,MNH,11,259,1,7,storm,7,0.771
FL00981,FD981,TRR,SWA,17,73,2,6,fog,1,0.1253
FL00982,EK789,MNH,HRI,15,223,2,7,clear,5,0.3534
FL00983,SQ757,KCT,JAF,20,65,0,9,thunderstorm,1,0.4291
FL00984,EK497,KCT,BTC,3,180,0,1,fog,6,0.5129
FL00985,AK823,GIU,CMB,7,98,2,10,rain,7,0.4603
FL00986,UL969,JAF,HRI,14,139,3,5,heavy_rain,4,0.2614
FL00987,UL191,BTC,JAF,16,58,1,11,storm,7,0.7951
FL00988,EK684,MNH,CMB,0,99,5,12,fog,3,0.2582
FL00989,AK134,MNH,GIU,16,130,6,5,thunderstorm,8,0.8153
FL00990,EK730,SWA,HRI,12,269,4,10,thunderstorm,5,0.6515
FL00991,AK741,TRR,BTC,20,122,6,5,storm,6,0.7263
FL00992,QR799,CMB,JAF,23,243,0,5,heavy_rain,7,0.5396
FL00993,SQ824,BTC,HRI,20,159,6,2,heavy_rain,3,0.2988
FL00994,QR798,KCT,HRI,6,239,2,8,thunderstorm,1,0.3789
FL00995,UL136,JAF,CMB,16,69,5,6,thunderstorm,7,0.7382
FL00996,QR221,TRR,JAF,6,143,4,7,rain,4,0.3288
FL00997,UL766,CMB,JAF,21,45,1,3,fog,2,0.2085
FL00998,AK170,CMB,BTC,0,246,0,6,storm,8,0.8788
FL00999,UL238,HRI,SWA,23,142,5,9,heavy_rain,7,0.4554
FL01000,SQ690,HRI,JAF,3,85,4,9,clear,1,0.1796
FL01001,SQ600,MNH,SWA,0,147,2,4,heavy_rain,2,0.2727
FL01002,UL219,HRI,CMB,9,162,3,11,heavy_rain,8,0.4287
FL01003,EK628,MNH,SWA,14,158,6,5,heavy_rain,4,0.2457
FL01004,FD230,JAF,SWA,0,267,5,8,storm,8,0.8163
FL01005,SQ629,CMB,SWA,21,226,6,12,storm,7,0.7106
FL01006,SQ796,KCT,MNH,8,257,1,3,storm,7,0.7928
FL01007,EK490,MNH,GIU,11,188,0,5,fog,6,0.3872
FL01008,QR753,JAF,SWA,12,62,3,8,heavy_rain,1,0.1021
FL01009,EK454,GIU,KCT,19,249,6,7,thunderstorm,2,0.4929
FL01010,QR692,KCT,SWA,6,66,5,5,clear,3,0.2116
FL01011,SQ563,GIU,SWA,6,158,5,9,storm,1,0.4395
FL01012,EK676,MNH,TRR,8,67,2,1,rain,3,0.2554
FL01013,AK416,MNH,TRR,5,228,3,7,fog,5,0.4555
FL01014,QR357,SWA,JAF,18,116,3,5,heavy_rain,7,0.4989
FL01015,AK790,HRI,SWA,2,174,5,11,storm,3,0.5778
FL01016,UL221,BTC,JAF,17,119,0,12,clear,2,0.2227
FL01017,FD458,GIU,KCT,12,152,5,11,clear,1,0.1035
FL01018,SQ605,HRI,SWA,16,63,5,1,heavy_rain,0,0.0372
FL01019,SQ872,TRR,CMB,13,79,6,10,clear,6,0.3501
FL01020,UL970,MNH,GIU,10,154,4,9,rain,2,0.2693
FL01021,SQ551,SWA,JAF,20,62,6,6,heavy_rain,1,0.0525
FL01022,AK214,SWA,CMB,0,238,5,12,heavy_rain,8,0.5855
FL01023,SQ465,CMB,BTC,19,187,3,12,fog,2,0.1495
FL01024,QR363,HRI,JAF,2,201,2,8,storm,6,0.8363
FL01025,EK128,CMB,SWA,15,206,3,10,storm,7,0.7913
FL01026,UL364,JAF,GIU,7,156,3,6,thunderstorm,1,0.3648
FL01027,UL249,KCT,HRI,7,203,0,4,rain,5,0.3888
FL01028,FD601,CMB,SWA,1,223,3,7,heavy_rain,1,0.2721
FL01029,FD344,GIU,JAF,9,70,1,12,thunderstorm,1,0.4038
FL01030,UL215,SWA,JAF,8,126,5,11,clear,5,0.2555
FL01031,QR770,GIU,CMB,13,242,2,10,rain,4,0.2821
FL01032,SQ935,MNH,CMB,19,50,4,6,heavy_rain,0,0.1455
FL01033,UL590,TRR,CMB,2,269,1,3,clear,1,0.1649
FL01034,SQ736,SWA,CMB,23,87,0,6,thunderstorm,2,0.6132
FL01035,UL657,TRR,CMB,13,137,1,3,thunderstorm,2,0.4316
FL01036,QR380,KCT,GIU,18,101,5,1,thunderstorm,5,0.6602
FL01037,FD282,BTC,KCT,11,153,4,3,fog,6,0.3874
FL01038,QR564,SWA,TRR,10,188,0,5,storm,0,0.318
FL01039,UL258,JAF,KCT,17,172,3,8,fog,4,0.2263
FL01040,UL723,BTC,KCT,21,78,4,11,fog,8,0.5073
FL01041,FD534,JAF,BTC,0,112,2,10,fog,4,0.3047
FL01042,UL730,BTC,GIU,7,269,5,3,thunderstorm,1,0.4367
FL01043,FD144,KCT,JAF,6,191,5,3,clear,2,0.1136
FL01044,UL692,GIU,MNH,21,146,6,8,heavy_rain,8,0.5194
FL01045,AK943,GIU,JAF,16,147,3,9,heavy_rain,6,0.3362
FL01046,UL684,BTC,HRI,15,176,2,7,thunderstorm,4,0.5523
FL01047,EK269,GIU,HRI,15,202,5,3,fog,5,0.2751
FL01048,SQ634,SWA,KCT,3,228,4,11,heavy_rain,5,0.4629
FL01049,QR428,MNH,CMB,18,144,0,3,fog,0,0.0145
FL01050,FD191,KCT,BTC,5,62,2,1,clear,3,0.3429
FL01051,QR747,CMB,BTC,14,172,6,9,storm,7,0.709
FL01052,SQ931,BTC,GIU,18,257,2,7,rain,6,0.3686
FL01053,QR443,KCT,MNH,13,88,5,9,rain,7,0.4939
FL01054,AK101,TRR,JAF,4,49,1,3,heavy_rain,2,0.2207
FL01055,SQ887,KCT,HRI,7,277,1,11,rain,3,0.2993
FL01056,EK558,SWA,GIU,17,187,0,8,rain,4,0.3193
FL01057,EK554,BTC,HRI,4,271,1,4,fog,4,0.4412
FL01058,UL859,BTC,TRR,17,104,4,10,heavy_rain,6,0.3093
FL01059,UL480,MNH,JAF,3,116,3,6,thunderstorm,4,0.6184
FL01060,UL884,MNH,GIU,20,163,6,8,thunderstorm,4,0.6002
FL01061,UL652,CMB,KCT,21,89,4,9,heavy_rain,5,0.3937
FL01062,QR784,HRI,GIU,14,71,0,8,heavy_rain,7,0.4534
FL01063,EK709,CMB,BTC,14,104,0,7,rain,5,0.3039
FL01064,EK114,KCT,SWA,13,130,3,5,thunderstorm,7,0.7768
FL01065,FD470,HRI,CMB,6,50,3,4,rain,4,0.3736
FL01066,UL947,GIU,MNH,3,153,4,12,clear,7,0.4738
FL01067,FD793,HRI,GIU,15,209,3,12,fog,3,0.27
FL01068,EK818,GIU,SWA,20,85,0,9,heavy_rain,3,0.223
FL01069,AK947,SWA,HRI,14,72,2,2,thunderstorm,5,0.6231
FL01070,AK300,MNH,KCT,18,99,1,8,thunderstorm,5,0.6831
FL01071,FD238,JAF,SWA,16,58,6,5,thunderstorm,1,0.3824
FL01072,SQ696,MNH,TRR,13,263,6,3,clear,8,0.4471
FL01073,AK223,JAF,KCT,9,199,0,1,storm,1,0.3868
FL01074,EK194,GIU,JAF,22,205,2,5,storm,5,0.7714
FL01075,UL138,KCT,MNH,11,213,2,1,thunderstorm,4,0.5413
FL01076,FD792,JAF,SWA,16,139,3,6,clear,4,0.3006
FL01077,UL768,JAF,TRR,15,185,2,6,clear,7,0.4137
FL01078,EK614,GIU,TRR,17,63,5,1,heavy_rain,7,0.3583
FL01079,QR517,HRI,TRR,17,61,4,2,heavy_rain,3,0.2913
FL01080,QR241,HRI,KCT,22,131,1,12,thunderstorm,4,0.6505
FL01081,FD785,MNH,TRR,11,250,2,2,clear,0,0.0292
FL01082,EK212,GIU,HRI,18,235,3,11,thunderstorm,7,0.7178
FL01083,QR644,KCT,TRR,18,139,3,11,thunderstorm,5,0.6157
FL01084,EK760,GIU,KCT,23,143,1,10,fog,1,0.2954
FL01085,UL750,JAF,BTC,11,203,2,12,clear,8,0.42
FL01086,QR844,HRI,CMB,9,203,5,4,thunderstorm,8,0.8234
FL01087,QR377,BTC,TRR,21,259,6,7,thunderstorm,1,0.4866
FL01088,SQ197,CMB,TRR,21,85,5,10,fog,4,0.273
FL01089,SQ344,CMB,MNH,2,58,5,7,fog,1,0.2567
FL01090,SQ690,GIU,TRR,21,244,5,8,storm,1,0.4023
FL01091,QR484,HRI,CMB,7,44,3,4,thunderstorm,1,0.4097
FL01092,FD443,MNH,KCT,5,110,5,10,fog,2,0.3361
FL01093,EK863,MNH,GIU,17,57,0,2,rain,6,0.4818
FL01094,SQ832,TRR,MNH,16,88,5,10,heavy_rain,0,0.0827
FL01095,EK183,KCT,HRI,1,183,2,7,rain,2,0.3018
FL01096,QR994,SWA,JAF,16,118,3,8,rain,1,0.1382
FL01097,UL553,GIU,JAF,20,258,0,1,rain,6,0.4478
FL01098,UL899,HRI,SWA,22,52,1,2,fog,7,0.5166
FL01099,EK404,KCT,BTC,0,106,6,1,rain,1,0.2705
FL01100,UL149,MNH,CMB,21,99,6,6,heavy_rain,0,0.1089
FL01101,AK469,MNH,HRI,12,226,3,5,fog,2,0.1643
FL01102,UL314,TRR,KCT,2,176,0,8,heavy_rain,1,0.2684
FL01103,AK684,MNH,GIU,2,119,0,12,rain,7,0.5337
FL01104,FD147,BTC,KCT,11,94,2,7,heavy_rain,6,0.3102
FL01105,EK122,BTC,SWA,22,275,4,8,heavy_rain,6,0.4933
FL01106,UL377,HRI,BTC,11,158,0,6,storm,2,0.4819
FL01107,FD930,SWA,KCT,12,158,3,11,fog,6,0.3617
FL01108,EK232,MNH,KCT,6,161,5,12,rain,6,0.4254
FL01109,UL996,HRI,GIU,22,163,0,12,thunderstorm,2,0.5168
FL01110,QR102,TRR,MNH,13,222,0,6,clear,5,0.3038
FL01111,QR219,GIU,MNH,13,101,2,9,clear,8,0.4628
FL01112,EK734,GIU,HRI,21,187,6,10,heavy_rain,7,0.3901
FL01113,FD602,GIU,TRR,0,237,6,2,thunderstorm,5,0.6739
FL01114,FD179,MNH,JAF,3,238,5,10,heavy_rain,1,0.1695
FL01115,AK101,JAF,CMB,1,160,6,6,clear,2,0.3468
FL01116,EK223,BTC,KCT,17,130,5,4,thunderstorm,1,0.4718
FL01117,SQ710,SWA,TRR,8,75,1,3,storm,3,0.5004
FL01118,SQ750,KCT,BTC,11,171,6,6,thunderstorm,7,0.6661
FL01119,SQ215,MNH,TRR,0,73,6,1,clear,5,0.4549
FL01120,SQ253,JAF,MNH,17,121,4,2,thunderstorm,3,0.5969
FL01121,FD205,BTC,GIU,2,250,1,9,storm,5,0.7419
FL01122,AK501,SWA,JAF,6,214,1,6,clear,1,0.1202
FL01123,UL464,GIU,CMB,18,278,6,10,thunderstorm,2,0.4656
FL01124,EK663,CMB,HRI,16,226,3,8,storm,5,0.5958
FL01125,FD730,GIU,CMB,4,87,3,8,heavy_rain,6,0.5272
FL01126,QR802,KCT,SWA,0,261,1,6,heavy_rain,8,0.6138
FL01127,UL683,JAF,SWA,12,244,6,12,thunderstorm,0,0.3617
FL01128,QR103,BTC,JAF,1,271,0,12,heavy_rain,5,0.4234
FL01129,AK831,HRI,TRR,22,60,2,2,fog,5,0.3551
FL01130,FD183,HRI,JAF,12,169,0,10,heavy_rain,0,0.137
FL01131,QR993,JAF,SWA,13,125,1,2,clear,1,0.0688
FL01132,FD896,CMB,HRI,15,191,2,11,fog,0,0.0387
FL01133,QR897,SWA,TRR,15,127,6,4,storm,4,0.6362
FL01134,UL426,BTC,MNH,3,246,3,10,fog,1,0.1859
FL01135,FD878,SWA,BTC,8,190,6,8,clear,1,0.1972
FL01136,QR169,TRR,BTC,6,242,5,5,heavy_rain,7,0.4432
FL01137,UL482,TRR,GIU,4,82,1,11,fog,8,0.577
FL01138,EK542,KCT,TRR,17,235,3,2,thunderstorm,3,0.5889
FL01139,AK913,KCT,SWA,21,125,3,11,storm,0,0.3265
FL01140,UL714,BTC,TRR,22,171,3,3,storm,3,0.5623
FL01141,SQ730,HRI,GIU,7,246,6,8,rain,0,0.1575
